year,continent,num,mnum,fnum
2000,Asia,1345,780,565
2000,Africa,573,298,275
2000,Europe,2344,1599,745
2000,Americas,3466,2387,1079
2000,Australia,235,158,77
2008,Asia,1500,800,700
2008,Africa,1000,350,650
2008,Europe,2500,1300,1200
2008,Americas,3600,2500,1100
2008,Australia,5000,200,4800
